876:9104,13087,12301,9093,13136,13129,9086,4642,11352,4627,4622,4636,4631,11281,8838,4643,13091,8835,10111,8422,9084,11147,8855,9088,11211,8812,8846,13125,11188,4623
883:12629,11274,8817,13171,10006,11151,9027,8775,8989,12631,8809,8804,9094,8808,13038,13014,11359,8791,12440,8792,8780,8776,11213,8777,12342,9544,13054,13106,9580,13039
885:13129,8838,8422,11352,11147,11188,12869,10790,13125,9988,12754,8800,13087,12864,12862,12863,11211,11353,9098,12342,9083,9827,8899,11351,9534,9581,11193,13122,9544,12345
886:13129,8838,8422,8800,11188,11352,11147,12864,12863,13125,12869,10790,9988,12754,9581,13087,9538,12862,11351,11210,9544,12342,9827,12345,11152,11211,8846,13120,11270,13169
888:13138,12290,13134,11286,11284,13121,12622,11214,12618,8846,12620,12633,12621,13167,11271,12301,12623,10118,11280,13124,11211,9825,13091,12631,9984,9096,11273,11189,8854,13171
889:9098,12301,13072,13174,8835,10111,9581,9084,13139,13122,8837,11147,12297,7169,8916,9104,9579,8848,12304,11208,13019,11150,13071,9548,13069,11352,11279,10116,8780,13126
892:12340,12345,13129,12342,11196,12339,8838,8422,11188,11352,11147,8778,12869,10790,13125,9988,11194,9544,12864,12754,9580,9987,12347,13087,8800,11213,8842,9099,11359,8852
894:13169,13120,13119,12634,11277,11152,13175,11213,11276,9034,9580,9099,9544,11270,11274,11194,12342,11359,13038,8842,8852,8808,8848,11354,11278,13047,8778,9542,12345,11319
902:13022,13024,13011,13023,8844,13044,13009,13010,13042,13018,13071,9082,13102,13029,13096,11143,11148,13105,11357,13050,11413,11142,11353,9033,13028,12758,11410,12870,11181,11359
917:12483,12481,12488,9824,9990,12489,12487,12482,12484,9988,12480,12479,9827,12872,12871,12869,8984,12865,9828,9983,12493,12862,12864,8896,8901,10790,12486,12868,11188,13117
927:11270,11356,11145,11269,12626,9986,12179,12180,12182,11152,13119,9031,12719,12183,12181,8845,11208,11212,9103,12863,13086,13175,8846,11213,13008,13014,13138,12290,11268,12620
933:13098,9090,13095,9093,13137,9101,10112,13139,9088,13135,12296,9086,9092,9100,13133,11272,13132,8833,9084,13116,8812,13091,13170,11284,9104,8883,13126,11281,13080,13013
935:11269,13072,13060,7501,11212,11268,11150,11359,11270,9103,8847,9091,12342,8840,11356,12294,8837,13095,9092,7309,8854,13088,9580,8845,4640,8780,12343,11274,9084,9090
937:13090,13092,8851,8845,13013,8854,9102,9096,13127,9089,13071,8846,13101,9315,9553,13030,9103,13091,7309,13136,9322,10112,8883,9826,9540,13167,13087,8852,8809,11148
939:11149,12636,13138,12290,9548,13134,12622,11214,13121,12618,8846,12620,12633,12621,13167,12301,12623,10118,11280,13124,11211,9825,11271,13091,12631,9984,9096,11273,11284,11189
941:12757,8795,8798,12750,12491,8787,12347,12752,8801,8786,12758,12340,11099,12746,9318,11197,8810,8793,11353,8796,8781,11196,12749,8791,9033,8790,8915,12339,12490,11198
946:13138,12290,8846,11211,13134,9096,13167,12622,13121,12620,12621,11214,12618,12633,9825,12301,12623,10118,13091,11280,8839,9984,8854,13124,12631,11271,11284,11286,11273,11189
948:9099,11213,11194,11276,13169,13120,11277,13119,8848,9544,9580,9034,11359,12342,13038,11354,8842,8808,8852,13024,11152,8778,12345,12339,9542,9100,11278,13171,8849,11274
950:11149,12636,13121,13138,12290,13134,9548,12622,8854,12620,8846,12621,11214,11284,12618,12633,13167,11271,12301,12623,10118,11280,13124,9825,11211,13091,12631,9984,11273,9096
952:11281,13116,10110,7512,11194,8833,11272,13052,7520,13126,8848,12303,7513,4627,4622,4636,4631,4642,13092,13133,13170,4643,12296,9089,8845,9103,8852,9083,9580,11276
954:13116,13170,11272,8833,13133,12296,9103,11284,8854,13126,9083,13013,12622,11271,8883,9088,11281,9089,13072,12621,12620,8846,13167,12618,12633,13121,12623,11150,13134,11280
956:11359,12440,9580,12342,11213,13106,9544,8808,11269,13038,9554,8776,13047,8842,9534,8852,12345,9542,8792,13039,13054,8849,8778,8783,11351,11356,12492,13058,11268,8809
973:9101,13137,13098,10112,13139,9090,13135,9093,13095,9100,9092,13091,9086,9104,9088,13132,9084,12301,8812,13080,9026,7168,13134,9825,8835,8854,8846,13138,12290,13121
987:10791,12303,13058,11188,8898,13129,11352,8838,12343,8800,11281,13019,13074,8422,9987,11147,13034,11351,10794,8787,11208,9021,13037,13095,9098,13080,9544,13054,13125,9548
988:8851,8854,13013,8845,7307,13092,13090,8846,9096,9030,9103,10110,9102,9315,13091,13071,13127,13167,12302,11271,9089,13138,13134,12290,9548,13101,9540,12620,12622,9025
992:12626,8394,11141,11208,13106,8883,13119,11145,8853,11443,13168,13104,11152,11356,11427,11412,11426,11428,11276,10783,5022,5023,9989,11354,13169,8851,11269,11351,12634,12856
1000:8960,4629,9029,12343,8778,12475,12751,8898,9025,8796,12750,10786,9333,8921,12474,4630,9504,9511,12476,5027,7728,8792,12469,8810,8848,10785,11188,8794,11195,11198
1005:8960,4629,9029,12343,8778,12475,12751,8898,9025,8796,12750,9333,10786,8921,4630,12474,9504,9511,12476,5027,7728,12469,8792,8810,8848,10785,11188,8794,11195,11198
1006:8960,4629,9029,12343,8778,12475,12751,8898,9025,8796,12750,9333,10786,8921,4630,12474,9504,9511,12476,5027,7728,12469,8792,8810,8848,10785,11188,8794,11195,11198
1018:11281,12301,11211,8845,9315,13129,10110,8846,13167,13117,9825,12622,12618,12633,12621,12620,13124,12623,11280,8839,13048,13127,13092,12631,9984,13121,8838,11189,13138,13134
1019:11193,9330,9328,11194,11354,9035,11192,11195,12173,12174,12175,12176,12177,13078,11212,11197,11352,12195,12198,12199,12197,12196,12194,8848,9542,11269,12345,11213,13074,9986
1020:9332,9328,9330,11193,9319,9314,9316,12380,11182,9323,9082,9317,9321,11179,11180,9322,11181,12200,13088,11738,12173,12174,12175,12176,12177,12195,12198,12199,12197,12196
1021:12290,13138,11193,12301,8846,13134,9330,12622,13121,11211,12620,12621,11214,13167,12618,12633,9825,12623,10118,11280,13124,9096,13091,12631,11271,9984,11273,11189,8854,8839
1022:9316,13167,11211,12618,12633,12621,12620,12623,11280,13124,8846,12622,13121,9825,12631,9984,13138,11189,13117,9330,11193,8839,9328,12290,13171,9315,13114,12619,8854,9096
1023:9330,11193,9328,11099,7764,13037,13054,10101,7762,13039,11143,13038,13010,10103,10100,13009,8792,8839,9082,12301,8835,10111,8804,8895,12355,11148,12297,8809,9102,9579
1024:8919,10110,8854,12741,10789,13071,13013,12861,11180,8957,8891,9825,11185,8793,12869,9664,8785,13122,11826,11818,11825,10096,8778,8834,12351,8792,9317,9828,11151,11181
1025:7162,9330,9328,13088,11151,9333,13121,11143,11180,13019,13033,13090,13009,13025,13057,12484,13122,9089,11142,13056,12248,8778,8837,11148,8957,11149,12758,13120,10098,12179
1028:9086,13132,9084,8812,9088,13091,9104,12351,9093,9102,7501,9083,13072,9092,12491,11150,8854,9090,13019,8776,9580,12440,13174,13060,9544,13038,9984,13095,13106,11359
1032:9086,13132,9084,8812,9088,13091,9104,12351,9093,9102,9083,13019,9826,8813,11337,8783,11277,12488,9030,13067,12491,13057,11279,8989,13125,9037,11274,13045,13014,13095
1034:13120,13169,13119,11277,12634,13175,11213,11276,9099,11152,11194,13171,9034,11274,13038,11270,12623,9544,11280,9580,8839,9103,11359,8846,12618,12633,13138,12621,13167,13121
1037:9101,13137,10112,13139,13135,13098,9090,9100,13095,9093,9092,7168,13080,12179,12180,12182,9026,12719,12183,9031,12181,12863,13014,12732,13022,13008,11198,12865,13170,8895
1039:5034,5027,9672,8996,11806,8990,8902,10100,8920,8897,9504,8903,9511,10792,10099,9995,8969,12868,12619,10787,9492,12485,8778,9510,12490,8799,8392,8792,11825,13114
1045:12300,8853,8883,12299,12303,12302,13168,12293,4637,4634,4639,11279,8962,11431,11286,9324,9320,4638,9323,11179,11180,11925,11181,9104,13030,11149,8903,9548,12755,11152
1050:9095,13172,8963,13025,9828,9102,13054,11186,9103,13022,13052,8844,13010,8848,13048,11185,8852,10110,9082,8845,10001,13127,13058,13092,11148,11281,11142,13009,11180,13128
1051:8778,13038,11213,9544,9987,9580,11359,8852,8898,8842,12342,12440,8808,8849,13047,11276,13042,13106,11354,9542,9534,9099,12345,9554,8776,11188,12492,13037,12487,13039
1062:13022,8844,13024,13010,13169,13011,13042,13009,9090,13120,13095,13119,13098,9101,13044,13023,11213,11277,13135,9082,10112,13137,11276,8963,9092,9100,13139,9099,12634,8852
1066:8833,13116,12296,11272,13170,13133,8883,13126,8854,9103,11284,9088,9083,9089,11271,13072,11281,13013,8848,12622,11150,13174,8395,9082,9540,11210,11273,13048,7501,9092
1072:11150,13121,13174,12622,12621,12620,11271,8854,8839,8395,12618,12633,11280,9984,13134,13167,12623,13124,13138,13171,8846,11211,9098,9825,12290,12631,13072,9103,11189,13117
1074:13174,13134,13138,9098,12290,13121,8854,13072,9984,11150,11271,13171,8846,11284,12622,11214,12618,12620,12633,12621,13167,12301,12623,10118,11211,11280,9548,8839,13124,13139
1076:10116,9987,10114,8898,8777,12471,12472,11143,10111,8778,11804,12487,8775,9826,8960,9020,8796,11195,12491,11141,12871,9033,8900,9022,12294,10105,12485,8989,9551,9664
1080:13017,11195,11337,13008,13122,13129,12871,11804,8847,10112,9023,11185,11872,10106,11415,8833,9533,11150,9099,9102,9092,9090,11826,9103,13136,12350,13040,4622,4623,4624
1087:8851,13127,9825,12290,13138,8846,13134,8839,12620,11280,13121,13124,11271,9984,12622,11214,12618,13167,12633,12621,8854,11150,12301,12623,10118,11211,13091,12631,13171,9096
1088:9086,13132,9084,8812,9088,13091,9104,12351,9093,9102,9083,13129,8838,8422,11147,11352,11188,12869,10790,8834,13125,13019,9988,12754,13087,8800,12864,12862,12863,9098
1094:9089,9083,13116,13170,8833,8848,9103,13013,12984,11272,11273,7512,13167,13124,12618,12633,12621,9315,7520,12623,11280,12620,13126,11211,8846,8845,10786,9825,12622,9984
1100:11213,8852,12620,12626,11211,13119,11356,11209,11359,11276,11145,13167,9825,12623,12618,8845,8846,12633,12621,11280,9984,9544,12622,13124,11270,8839,9580,11360,11152,12631
1101:9097,13115,13069,8855,13123,9094,13127,11150,13135,7328,11272,9092,11147,9091,8847,7501,13168,8837,8840,8839,13088,13090,13072,13095,11274,13060,12342,13058,8854,11271
1111:12301,8835,10111,12297,11212,9579,12304,8837,11208,11269,8780,10116,9580,9104,8848,8845,10106,11351,9089,8959,11270,9094,8788,13019,13128,12345,9033,11268,13129,11360
1115:9544,12342,11213,11359,13038,9580,8808,11276,8842,12440,8849,8852,13047,12345,9099,13106,8776,11269,8778,11194,9554,9542,9534,11354,12492,13054,11273,13119,8848,13039
1116:13038,11213,11359,12342,9544,8852,9580,13037,8849,8808,13039,13047,11269,11276,12440,8842,11354,12345,13106,8776,9099,9542,12351,8778,13054,11356,9534,13042,9554,11194
1122:13116,11272,13170,8833,13133,12296,8883,11284,9103,8854,13126,9083,11271,9088,12622,13013,9089,11281,13072,11150,8846,13134,12620,13121,12621,11273,13167,12618,13124,11280
1125:12296,8833,13170,13133,11284,11272,9088,13116,8834,13126,8854,8883,11281,13072,9103,11271,12622,9028,13137,13013,9082,13174,13048,10112,13019,13092,11210,9087,11150,9540
1126:8847,8837,13090,8840,13088,9091,11150,9987,8898,8846,8778,13069,8839,9826,12487,11141,13115,12491,9033,12294,12485,8989,8853,8394,9664,10111,8965,8796,9551,9540
1131:10118,9096,13138,12290,8846,13134,12622,11214,13121,9825,12618,12620,12633,12621,13167,12301,12623,11280,13124,11211,13091,12631,9984,11271,13013,11273,11284,11189,8854,13171
1132:13174,9098,13138,12290,13134,13121,8846,9984,11214,12620,8854,9825,12622,11280,12618,12633,13167,12621,13124,12301,12623,10118,11211,11271,13171,13091,12631,9096,8989,11273
1134:10783,5022,5023,12618,12633,12621,13167,12620,12623,13124,11280,12622,11211,11412,9825,12631,9984,13121,11189,13138,8846,9989,13117,12290,13171,12619,13114,12856,8839,12984
1135:13072,9548,13138,12290,9098,11271,13174,12631,13171,11274,7169,11281,13134,13167,9825,12622,11214,13121,12618,8846,12620,12633,12621,12301,12623,10118,13124,11189,11280,13054
1139:10118,9096,13138,12290,13134,12622,13121,12620,8846,12621,11214,9825,12618,12633,13167,12301,12623,11280,13124,11211,13091,12631,9984,11271,13013,11273,8854,11284,11189,13171
1151:12626,11208,11145,11356,11354,11269,11152,13119,11213,11276,13086,11351,11207,12343,11359,11273,8852,12303,9103,13080,11196,12620,11149,12347,12350,13167,12622,9104,11187,11143
1152:13138,12290,13134,12622,13121,11214,12618,8846,12620,12633,12621,13167,12301,12623,10118,11280,13124,11211,9825,13091,12631,9984,11271,8854,9096,11273,11284,11189,13171,11286
1156:11209,11286,13030,13040,11360,13080,13064,11319,8852,11278,13168,12759,11273,13126,8897,8834,12343,13045,13114,13048,9031,11281,12863,8894,9586,8800,8794,9579,8787,13115
1165:12489,12483,12482,9824,12479,12480,12488,12481,9828,12487,12493,12484,12486,9990,9988,13015,9827,12872,12871,13057,12869,8984,12865,12862,12864,8896,8901,9983,12868,11188
1166:11209,11360,11281,8845,8852,8796,8805,8809,9089,8853,8883,12350,8851,13168,11141,12753,8804,8834,12302,13127,13092,9533,11152,13090,9086,13013,9548,13048,12351,12750
1172:13138,9096,12290,13134,11211,8846,12301,13167,12622,11214,13121,12618,12620,12633,12621,12623,10118,11280,13124,9825,13091,12631,9984,11271,11273,11284,11286,11189,8854,8839
1182:8834,13133,12296,11272,11284,8854,13170,11271,13116,8833,9088,13019,13072,8883,12622,9103,11281,13126,13134,13136,13138,12290,13013,13137,9083,9028,13121,13092,8846,12620
1184:9097,13115,8855,13069,13123,9094,13127,13135,7328,11272,11147,12342,13168,11150,8842,11271,8848,11360,12302,9089,13058,12626,9554,8796,13087,13080,8838,11351,8852,11354
1185:11271,9548,13134,13138,12290,11150,11273,13048,13091,13167,13121,13072,12622,8846,11214,12618,12620,12633,12621,12301,12623,10118,11280,9984,8854,13069,13124,9825,11211,8395
1187:9030,8900,7501,8847,11279,8962,4625,11276,13091,12481,9092,13072,8780,11150,11152,9090,13014,8928,8961,8854,9540,8899,13127,13095,13124,9983,10785,11274,10112,11271
1190:13129,8838,11188,8422,13125,9988,11147,11352,12864,12869,10790,12754,12862,12863,13087,8800,11211,11353,9098,9827,9534,8899,11351,12342,9581,11193,8834,13122,9544,12345
1195:13022,8844,13010,13024,13009,13011,13044,13023,8963,13042,9082,11148,13018,13102,13029,13096,13025,13054,13071,9095,11142,11143,13020,13015,13052,11185,8852,13057,13100,13035
1197:13057,13020,13102,13015,13056,13100,13035,13029,13065,11148,13092,13101,13079,13096,13075,13018,8849,12351,13028,11144,13008,13009,13052,13013,11279,9082,8852,13044,13086,13105
1199:13022,13024,13009,13044,13011,13023,8844,13010,13042,9082,13029,13018,11148,13071,13102,13096,11143,13017,11142,13015,12870,13090,13104,13020,9027,11412,13080,10783,5022,5023
1201:9030,8900,4625,13127,8962,8780,13014,8899,8848,13119,13139,9100,10097,13045,13102,12479,8894,12634,8901,10110,13037,11183,13169,11274,8817,12342,13171,13038,13129,13078
1212:8963,13025,13054,9095,13022,8844,13010,11185,9828,13052,9082,9103,11148,8852,11142,13048,9033,12493,12486,9826,13128,8847,13058,13015,9554,13020,9089,13080,11360,9030
1219:11151,11142,12493,9033,13025,11210,13009,11274,9092,9083,12296,8990,9581,8833,11272,11150,8848,9983,13170,8854,11732,13127,11270,11198,9579,8898,9103,13069,13121,12622
1223:13029,13035,13096,13018,13065,13079,13102,12351,13092,13015,13057,11148,13020,13052,13028,13100,8849,13013,13008,13056,9082,8834,11144,13101,8852,13009,13075,8843,13076,8844
1224:8395,11211,12621,12620,12622,13121,8846,11150,13167,12618,12633,12623,13124,11280,9825,13138,13117,9984,12631,11271,11189,8839,12290,13171,13069,13114,9083,9315,12619,13134
1231:8960,4629,9029,12343,8778,12475,12751,8898,9025,8796,12750,9333,10786,8921,4630,12474,9504,9511,12476,5027,7728,8792,8848,12469,8810,10785,11195,11188,8794,11198
1232:12489,12482,12483,12479,12480,9824,12488,12493,9828,12481,12487,12484,12486,13015,9553,13057,13128,9826,9985,9507,9992,12862,12872,9827,12871,8984,12865,13136,9025,4629
1241:9089,9083,9084,13116,8833,8848,13170,8853,9103,11281,10110,8804,11209,9021,8845,11279,11272,11273,11360,12984,8883,9315,13052,11150,13092,13013,13126,7512,13127,8839
1245:10111,8883,8960,12301,8835,8800,8793,12300,9825,11360,9099,9579,11141,12297,9089,8788,9087,11351,8839,9580,9548,7724,12304,11208,8848,13122,9315,11268,9083,8796
1254:13138,12290,8846,8854,13134,9096,12620,13167,13091,11271,12622,13121,11214,11280,12618,9984,9825,12633,12621,13124,12301,12623,10118,13013,11211,12631,8845,11273,9103,11284
1257:9086,13132,9088,9084,8812,13091,9104,12351,9083,9093,9102,8845,9089,13116,13019,12491,8833,13072,8848,9826,11273,13013,13170,11272,8813,7309,11279,9098,11271,9103
1262:13129,8838,8422,12863,12864,11147,11352,11188,12869,10790,13125,9988,12754,13087,8800,12862,12179,12180,12182,9031,12719,12183,9827,12181,11211,11353,11351,9098,8899,9534
1264:12345,12342,11213,8810,9099,11194,11276,11198,11196,13119,13169,11435,13120,9580,9544,11442,9034,8848,9029,11277,8808,13038,11359,11212,8842,11354,8922,8852,9986,12339
1265:12636,11149,13121,12290,13138,12301,9548,8846,13134,9825,12620,12622,11214,12618,12633,12621,13167,12623,10118,11280,13124,11211,13091,12631,9984,11271,11273,9096,11150,11284
1277:11284,13133,13170,12296,8833,11272,8854,9088,13126,13116,11281,11271,12622,8883,9103,13072,13134,13138,13013,12290,13121,13174,8846,11214,12618,13167,9984,12620,12633,12621
1279:8851,8854,13127,13013,11273,8845,8846,9096,9089,13138,12290,13092,9083,9103,13091,13167,13134,11271,13121,12302,13090,12622,9315,11280,11214,12618,12620,12633,12621,13124
1284:12290,8846,13138,13134,11211,12622,13121,12620,12621,13167,11214,12618,12633,12301,12623,10118,11280,9096,13124,9825,13091,12631,11271,9984,11273,8854,11284,11189,8839,13171
1285:8834,13136,13019,13092,13137,9028,9096,8846,13013,12301,8854,11281,8845,13138,12290,11211,9315,13167,13091,9103,9083,8839,9825,8851,13048,8852,13134,11271,13129,11273
1286:11194,7331,13120,11213,13169,9099,11276,13119,8848,11274,13024,11152,9544,11278,12342,13069,11319,8852,9580,11359,11277,13038,11354,9034,8842,8808,13168,13058,13047,13042
1288:12290,13138,13134,12620,8846,9825,12622,13121,11214,12618,12633,12621,13167,12301,12623,10118,11280,9984,13124,11211,13091,12631,11271,9096,11273,11284,11189,8839,8854,13171
1291:8960,8796,7501,9092,4629,11411,12343,9029,10006,11274,12475,13072,8775,8778,8905,8792,12751,11150,11956,8387,9025,8794,13058,9502,8928,8961,8898,11807,11198,11151
1296:13124,11280,12618,12633,12621,13167,12620,12623,9984,12622,11211,13121,9825,12631,8846,11189,13138,13117,13171,13114,12290,11150,12619,13134,8839,12984,8854,9316,9315,9103
1298:8834,11150,11141,8839,13137,9028,13104,11211,13138,8846,13121,12290,13134,11281,13167,12623,12618,13171,12633,11280,12621,11271,12620,12622,13168,9984,12294,9825,13124,8854
1304:12618,12633,12621,12620,12623,13167,13124,11280,12622,11211,9103,9825,12631,9984,13121,11189,13138,8846,11150,13171,13117,12290,9315,12619,13114,8839,12984,12301,13134,9316
1313:12342,9544,12748,8964,11359,12440,8847,12755,13038,9580,8837,8840,9091,13088,11213,13106,8776,13047,9554,8808,11269,9534,8842,8852,12345,11150,13090,8849,13133,12296
1316:12618,12633,12621,12620,12623,13167,13124,11280,12622,11211,9825,12631,9984,13121,11189,13138,8846,13171,13117,12290,12619,13114,8839,12984,13134,11150,9315,9316,11214,9103
1327:11272,11281,9097,11147,13069,8855,13129,12301,13135,11150,9094,13115,13133,11271,8838,13123,13095,13116,8422,13170,8883,8854,13168,8839,9090,11352,8833,11284,13125,11430
